lat/lng,soil_moisture_01,surface_temperature_01,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
"-23.36277,-49.107883",0.22469918,,302.32162,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-58.443985",-9999.0,,288.65802,,,,,,,,,,,,,,,,,,,,,,,
"-36.72578,-27.074688",-9999.0,,296.40598,,,,,,,,,,,,,,,,,,,,,,,
"-1.5536234,-45.373444",0.26266474,,304.7733,,,,,,,,,,,,,,,,,,,,,,,
"-38.499725,-53.58921",-9999.0,,296.48642,,,,,,,,,,,,,,,,,,,,,,,
"-39.22136,-75.99585",-9999.0,,296.55728,,,,,,,,,,,,,,,,,,,,,,,
"-2.966945,-43.132782",0.24212314,,306.31305,,,,,,,,,,,,,,,,,,,,,,,
"-33.967724,-29.315353",-9999.0,,298.55682,,,,,,,,,,,,,,,,,,,,,,,
"-44.108894,-77.86307",-9999.0,,292.75128,,,,,,,,,,,,,,,,,,,,,,,
"-11.514265,-21.846474",-9999.0,,304.76666,,,,,,,,,,,,,,,,,,,,,,,
"-42.565308,-29.688797",-9999.0,,290.77835,,,,,,,,,,,,,,,,,,,,,,,
"-40.317745,-53.962654",-9999.0,,296.5714,,,,,,,,,,,,,,,,,,,,,,,
"-45.293133,-78.609955",-9999.0,,291.5358,,,,,,,,,,,,,,,,,,,,,,,
"0.7061257,-67.40664",0.51698124,,298.6664,,,,,,,,,,,,,,,,,,,,,,,
"-31.955841,-74.502075",-9999.0,,297.68506,,,,,,,,,,,,,,,,,,,,,,,
"-1.5536234,-69.27386",0.5129266,,298.98422,,,,,,,,,,,,,,,,,,,,,,,
"-49.00465,-83.83817",-9999.0,,287.9081,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-44.253113",0.08646977,,309.03094,,,,,,,,,,,,,,,,,,,,,,,
"-26.785158,-74.87552",-9999.0,,297.983,,,,,,,,,,,,,,,,,,,,,,,
"-55.40666,-81.22407",-9999.0,,285.59177,,,,,,,,,,,,,,,,,,,,,,,
"-7.790537,-70.76763",0.3903429,,299.49133,,,,,,,,,,,,,,,,,,,,,,,
"-44.89572,-26.3278",-9999.0,,288.52393,,,,,,,,,,,,,,,,,,,,,,,
"-21.836075,-21.846474",-9999.0,,305.35083,,,,,,,,,,,,,,,,,,,,,,,
"-5.5159335,-68.52697",0.27308354,,298.57962,,,,,,,,,,,,,,,,,,,,,,,
"-3.8157291,-44.253113",0.4192428,,307.95166,,,,,,,,,,,,,,,,,,,,,,,
"-45.293133,-30.809128",-9999.0,,289.13187,,,,,,,,,,,,,,,,,,,,,,,
"4.6653304,-42.012447",-9999.0,,306.53174,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-76.74274",-9999.0,,292.89865,,,,,,,,,,,,,,,,,,,,,,,
"-10.077242,-22.219917",-9999.0,,305.18222,,,,,,,,,,,,,,,,,,,,,,,
"-13.538405,-70.020744",0.38355288,,292.58832,,,,,,,,,,,,,,,,,,,,,,,
"-16.460152,-22.966805",-9999.0,,304.5337,,,,,,,,,,,,,,,,,,,,,,,
"-39.58492,-52.46888",-9999.0,,297.15015,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-70.020744",0.18068662,,297.45374,,,,,,,,,,,,,,,,,,,,,,,
"-43.332268,-31.182573",-9999.0,,291.69598,,,,,,,,,,,,,,,,,,,,,,,
"-29.33835,-25.580914",-9999.0,,303.1625,,,,,,,,,,,,,,,,,,,,,,,
"-9.504226,-43.87967",0.13404846,,307.3777,,,,,,,,,,,,,,,,,,,,,,,
"-42.565308,-26.701244",-9999.0,,291.3249,,,,,,,,,,,,,,,,,,,,,,,
"-40.6871,-75.24896",-9999.0,,295.71683,,,,,,,,,,,,,,,,,,,,,,,
"-21.836075,-24.087137",-9999.0,,305.67505,,,,,,,,,,,,,,,,,,,,,,,
"-4.9487443,-67.78008",0.3245122,,298.69272,,,,,,,,,,,,,,,,,,,,,,,
"-4.0988297,-68.52697",0.318666,,298.61264,,,,,,,,,,,,,,,,,,,,,,,
"-3.8157291,-20.352697",-9999.0,,306.02744,,,,,,,,,,,,,,,,,,,,,,,
"-38.499725,-80.10374",-9999.0,,296.3169,,,,,,,,,,,,,,,,,,,,,,,
"-40.317745,-54.336098",-9999.0,,296.3849,,,,,,,,,,,,,,,,,,,,,,,
"-30.638416,-27.448133",-9999.0,,302.1121,,,,,,,,,,,,,,,,,,,,,,,
"1.2710963,-67.033195",0.51698124,,298.58948,,,,,,,,,,,,,,,,,,,,,,,
"-29.661814,-23.713694",-9999.0,,302.5049,,,,,,,,,,,,,,,,,,,,,,,
"-39.22136,-52.842323",-9999.0,,296.7475,,,,,,,,,,,,,,,,,,,,,,,
"-13.248274,-45.373444",0.14022987,,303.86322,,,,,,,,,,,,,,,,,,,,,,,
"-50.303333,-52.46888",-9999.0,,286.13812,,,,,,,,,,,,,,,,,,,,,,,
"-31.955841,-50.601658",-9999.0,,302.9669,,,,,,,,,,,,,,,,,,,,,,,
"10.651252,-40.892117",-9999.0,,305.0893,,,,,,,,,,,,,,,,,,,,,,,
"-53.48089,-28.568464",-9999.0,,279.3726,,,,,,,,,,,,,,,,,,,,,,,
"-48.15719,-56.576763",-9999.0,,287.70898,,,,,,,,,,,,,,,,,,,,,,,
"-52.091694,-36.784233",-9999.0,,281.94067,,,,,,,,,,,,,,,,,,,,,,,
"7.5056257,-65.53942",0.15480292,,304.65002,,,,,,,,,,,,,,,,,,,,,,,
"6.6519537,-42.38589",-9999.0,,305.86258,,,,,,,,,,,,,,,,,,,,,,,
"-49.00465,-55.08299",-9999.0,,286.93747,,,,,,,,,,,,,,,,,,,,,,,
"-20.325144,-47.987553",0.3516776,,302.7438,,,,,,,,,,,,,,,,,,,,,,,
"-37.430386,-25.954357",-9999.0,,295.4777,,,,,,,,,,,,,,,,,,,,,,,
"5.5159335,-43.87967",-9999.0,,306.17664,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-35.290455",-9999.0,,282.7003,,,,,,,,,,,,,,,,,,,,,,,
"-23.36277,-74.87552",-9999.0,,298.56754,,,,,,,,,,,,,,,,,,,,,,,
"-38.499725,-74.87552",-9999.0,,296.5217,,,,,,,,,,,,,,,,,,,,,,,
"-3.8157291,-45.373444",0.3546434,,307.0653,,,,,,,,,,,,,,,,,,,,,,,
"-13.828882,-70.76763",0.23972529,,280.74417,,,,,,,,,,,,,,,,,,,,,,,
"-52.091694,-36.037346",-9999.0,,282.42978,,,,,,,,,,,,,,,,,,,,,,,
"2.4014523,-43.506226",-9999.0,,306.73767,,,,,,,,,,,,,,,,,,,,,,,
"9.504226,-39.771786",-9999.0,,305.19205,,,,,,,,,,,,,,,,,,,,,,,
"-37.430386,-77.489624",-9999.0,,297.66544,,,,,,,,,,,,,,,,,,,,,,,
"-40.6871,-51.34855",-9999.0,,297.88025,,,,,,,,,,,,,,,,,,,,,,,
"-18.233519,-46.12033",0.21147986,,301.82434,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-58.443985",-9999.0,,289.92212,,,,,,,,,,,,,,,,,,,,,,,
"0.7061257,-44.253113",-9999.0,,306.9555,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-83.83817",-9999.0,,289.82956,,,,,,,,,,,,,,,,,,,,,,,
"-4.0988297,-21.099585",-9999.0,,306.10822,,,,,,,,,,,,,,,,,,,,,,,
"-45.693314,-31.182573",-9999.0,,288.58273,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-47.61411",0.15775108,,305.39716,,,,,,,,,,,,,,,,,,,,,,,
"-31.62478,-73.75519",-9999.0,,297.58832,,,,,,,,,,,,,,,,,,,,,,,
"-55.40666,-37.157677",-9999.0,,280.45068,,,,,,,,,,,,,,,,,,,,,,,
"-24.28702,-75.24896",-9999.0,,298.3889,,,,,,,,,,,,,,,,,,,,,,,
"-27.735691,-47.61411",-9999.0,,304.72223,,,,,,,,,,,,,,,,,,,,,,,
"-36.027473,-77.489624",-9999.0,,298.19852,,,,,,,,,,,,,,,,,,,,,,,
"-13.248274,-69.27386",0.32279813,,297.73285,,,,,,,,,,,,,,,,,,,,,,,
"-6.0836515,-43.132782",0.13076578,,307.19644,,,,,,,,,,,,,,,,,,,,,,,
"-33.29207,-73.75519",-9999.0,,297.42737,,,,,,,,,,,,,,,,,,,,,,,
"-27.417961,-25.580914",-9999.0,,304.4996,,,,,,,,,,,,,,,,,,,,,,,
"-48.579163,-80.850624",-9999.0,,288.75992,,,,,,,,,,,,,,,,,,,,,,,
"-7.2208962,-68.15353",0.38641822,,298.93567,,,,,,,,,,,,,,,,,,,,,,,
"-25.842354,-49.85477",0.48738447,,299.29752,,,,,,,,,,,,,,,,,,,,,,,
"-27.101122,-47.61411",-9999.0,,304.8236,,,,,,,,,,,,,,,,,,,,,,,
"-10.938648,-22.59336",-9999.0,,305.0155,,,,,,,,,,,,,,,,,,,,,,,
"-40.317745,-29.315353",-9999.0,,293.63257,,,,,,,,,,,,,,,,,,,,,,,
"-45.693314,-56.20332",-9999.0,,292.64026,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-49.85477",-9999.0,,301.3673,,,,,,,,,,,,,,,,,,,,,,,
"-21.532677,-23.713694",-9999.0,,305.59473,,,,,,,,,,,,,,,,,,,,,,,
"-17.344746,-70.39419",0.062247477,,292.1764,,,,,,,,,,,,,,,,,,,,,,,
"-42.94761,-25.954357",-9999.0,,291.099,,,,,,,,,,,,,,,,,,,,,,,
"-34.64869,-24.834024",-9999.0,,297.05966,,,,,,,,,,,,,,,,,,,,,,,
"-24.906843,-50.975105",0.29957503,,299.15283,,,,,,,,,,,,,,,,,,,,,,,
"-55.40666,-60.311203",-9999.0,,284.37292,,,,,,,,,,,,,,,,,,,,,,,
"-12.379867,-44.626556",0.09526359,,304.92587,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-51.34855",-9999.0,,301.43347,,,,,,,,,,,,,,,,,,,,,,,
"-52.549908,-34.91701",-9999.0,,282.217,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-30.06224",-9999.0,,288.37747,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-50.228214",-9999.0,,301.26056,,,,,,,,,,,,,,,,,,,,,,,
"-42.185303,-51.34855",-9999.0,,295.9126,,,,,,,,,,,,,,,,,,,,,,,
"-41.058483,-76.74274",-9999.0,,295.5452,,,,,,,,,,,,,,,,,,,,,,,
"-0.14122179,-67.033195",0.5057088,,298.43073,,,,,,,,,,,,,,,,,,,,,,,
"-20.325144,-22.219917",-9999.0,,305.26935,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-78.609955",-9999.0,,298.20572,,,,,,,,,,,,,,,,,,,,,,,
"-39.22136,-74.502075",-9999.0,,295.74866,,,,,,,,,,,,,,,,,,,,,,,
"-17.640526,-21.846474",-9999.0,,304.52167,,,,,,,,,,,,,,,,,,,,,,,
"-29.9863,-49.481327",-9999.0,,303.4848,,,,,,,,,,,,,,,,,,,,,,,
"1.8361874,-67.40664",0.35197935,,298.4854,,,,,,,,,,,,,,,,,,,,,,,
"-10.651252,-70.76763",0.18472472,,297.48126,,,,,,,,,,,,,,,,,,,,,,,
"-27.101122,-24.087137",-9999.0,,304.56815,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-54.336098",-9999.0,,292.3848,,,,,,,,,,,,,,,,,,,,,,,
"-48.579163,-31.182573",-9999.0,,284.7158,,,,,,,,,,,,,,,,,,,,,,,
"8.932143,-67.033195",0.16881186,,307.1452,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-62.925312",-9999.0,,285.10052,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-77.11618",-9999.0,,291.56696,,,,,,,,,,,,,,,,,,,,,,,
"-14.70247,-45.0",0.1227086,,304.75308,,,,,,,,,,,,,,,,,,,,,,,
"-10.077242,-22.59336",-9999.0,,305.26834,,,,,,,,,,,,,,,,,,,,,,,
"-25.842354,-72.26141",-9999.0,,297.5345,,,,,,,,,,,,,,,,,,,,,,,
"-31.955841,-52.46888",0.46177426,,300.8654,,,,,,,,,,,,,,,,,,,,,,,
"-46.911266,-33.423237",-9999.0,,287.64487,,,,,,,,,,,,,,,,,,,,,,,
"-26.785158,-47.987553",-9999.0,,304.96677,,,,,,,,,,,,,,,,,,,,,,,
"-29.9863,-25.954357",-9999.0,,302.834,,,,,,,,,,,,,,,,,,,,,,,
"-14.410906,-45.746887",0.1446083,,302.93088,,,,,,,,,,,,,,,,,,,,,,,
"-28.694414,-49.107883",0.45410508,,303.19016,,,,,,,,,,,,,,,,,,,,,,,
"-37.430386,-26.3278",-9999.0,,295.53986,,,,,,,,,,,,,,,,,,,,,,,
"-16.460152,-47.61411",0.22498241,,302.556,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-79.73029",-9999.0,,287.58994,,,,,,,,,,,,,,,,,,,,,,,
"-15.872617,-48.360996",0.2392911,,301.81152,,,,,,,,,,,,,,,,,,,,,,,
"-26.470053,-75.24896",-9999.0,,298.0499,,,,,,,,,,,,,,,,,,,,,,,
"-39.58492,-50.975105",-9999.0,,299.17694,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-81.59751",-9999.0,,286.02896,,,,,,,,,,,,,,,,,,,,,,,
"7.5056257,-67.033195",0.39810756,,307.9831,,,,,,,,,,,,,,,,,,,,,,,
"-13.248274,-72.26141",0.17287506,,288.11914,,,,,,,,,,,,,,,,,,,,,,,
"-20.927721,-73.381744",-9999.0,,300.35846,,,,,,,,,,,,,,,,,,,,,,,
"-38.859642,-50.975105",-9999.0,,299.6581,,,,,,,,,,,,,,,,,,,,,,,
"-9.790613,-20.726141",-9999.0,,304.987,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-83.46473",-9999.0,,287.04712,,,,,,,,,,,,,,,,,,,,,,,
"-22.444773,-49.107883",0.15705852,,301.5227,,,,,,,,,,,,,,,,,,,,,,,
"-49.86661,-77.86307",-9999.0,,288.77087,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-30.809128",-9999.0,,289.44196,,,,,,,,,,,,,,,,,,,,,,,
"-21.229897,-74.12863",-9999.0,,299.65143,,,,,,,,,,,,,,,,,,,,,,,
"-10.651252,-45.0",0.21100637,,307.35474,,,,,,,,,,,,,,,,,,,,,,,
"-30.966091,-77.489624",-9999.0,,299.2472,,,,,,,,,,,,,,,,,,,,,,,
"-34.64869,-76.36929",-9999.0,,298.37228,,,,,,,,,,,,,,,,,,,,,,,
"-0.4236687,-44.626556",-9999.0,,307.00403,,,,,,,,,,,,,,,,,,,,,,,
"-10.364119,-71.141075",0.1809482,,297.45547,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-35.663902",-9999.0,,282.41916,,,,,,,,,,,,,,,,,,,,,,,
"-32.956165,-27.074688",-9999.0,,299.35712,,,,,,,,,,,,,,,,,,,,,,,
"-32.956165,-52.46888",-9999.0,,301.43665,,,,,,,,,,,,,,,,,,,,,,,
"-14.119713,-72.63486",0.20121168,,284.57968,,,,,,,,,,,,,,,,,,,,,,,
"-22.7501,-48.73444",0.16003205,,300.28842,,,,,,,,,,,,,,,,,,,,,,,
"-38.859642,-79.73029",-9999.0,,296.01212,,,,,,,,,,,,,,,,,,,,,,,
"-43.71934,-52.095436",-9999.0,,295.36847,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-57.32365",-9999.0,,290.34024,,,,,,,,,,,,,,,,,,,,,,,
"-30.966091,-73.0083",-9999.0,,297.41562,,,,,,,,,,,,,,,,,,,,,,,
"10.938648,-64.41909",-9999.0,,307.13687,,,,,,,,,,,,,,,,,,,,,,,
"-2.4014523,-44.626556",0.48719555,,302.1864,,,,,,,,,,,,,,,,,,,,,,,
"-48.579163,-81.22407",-9999.0,,288.6782,,,,,,,,,,,,,,,,,,,,,,,
"-27.101122,-24.834024",-9999.0,,304.50653,,,,,,,,,,,,,,,,,,,,,,,
"1.2710963,-43.132782",-9999.0,,306.81277,,,,,,,,,,,,,,,,,,,,,,,
"-13.828882,-23.340248",-9999.0,,304.6426,,,,,,,,,,,,,,,,,,,,,,,
"-29.01589,-52.095436",0.37493578,,296.8304,,,,,,,,,,,,,,,,,,,,,,,
"-35.335194,-74.12863",-9999.0,,296.5986,,,,,,,,,,,,,,,,,,,,,,,
"-41.431942,-29.688797",-9999.0,,292.78708,,,,,,,,,,,,,,,,,,,,,,,
"-25.842354,-22.966805",-9999.0,,305.0728,,,,,,,,,,,,,,,,,,,,,,,
"5.799723,-40.892117",-9999.0,,306.30783,,,,,,,,,,,,,,,,,,,,,,,
"4.3820276,-68.15353",0.46388125,,298.3275,,,,,,,,,,,,,,,,,,,,,,,
"-53.012913,-34.170124",-9999.0,,280.73013,,,,,,,,,,,,,,,,,,,,,,,
"-37.07728,-77.86307",-9999.0,,297.82544,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-27.821577",-9999.0,,296.4862,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-55.08299",-9999.0,,291.5014,,,,,,,,,,,,,,,,,,,,,,,
"-33.629246,-52.46888",-9999.0,,302.1801,,,,,,,,,,,,,,,,,,,,,,,
"-31.955841,-24.087137",-9999.0,,299.99786,,,,,,,,,,,,,,,,,,,,,,,
"-31.294872,-48.360996",-9999.0,,303.5393,,,,,,,,,,,,,,,,,,,,,,,
"-41.80753,-56.576763",-9999.0,,292.66248,,,,,,,,,,,,,,,,,,,,,,,
"-31.294872,-48.73444",-9999.0,,304.01865,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-37.53112",-9999.0,,280.85052,,,,,,,,,,,,,,,,,,,,,,,
"-37.785137,-30.06224",-9999.0,,296.04156,,,,,,,,,,,,,,,,,,,,,,,
"-14.994413,-22.219917",-9999.0,,304.49496,,,,,,,,,,,,,,,,,,,,,,,
"-28.054333,-73.0083",-9999.0,,297.3086,,,,,,,,,,,,,,,,,,,,,,,
"10.938648,-64.792534",-9999.0,,305.45035,,,,,,,,,,,,,,,,,,,,,,,
"-34.991234,-78.983406",-9999.0,,298.67462,,,,,,,,,,,,,,,,,,,,,,,
"-31.955841,-77.11618",-9999.0,,299.32986,,,,,,,,,,,,,,,,,,,,,,,
"-2.684167,-44.626556",0.5090283,,306.36758,,,,,,,,,,,,,,,,,,,,,,,
"8.360933,-64.792534",0.15451932,,307.4003,,,,,,,,,,,,,,,,,,,,,,,
"-39.950367,-79.73029",-9999.0,,295.3329,,,,,,,,,,,,,,,,,,,,,,,
"-38.14157,-24.834024",-9999.0,,294.8899,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-55.456432",-9999.0,,285.11868,,,,,,,,,,,,,,,,,,,,,,,
"-24.596556,-74.12863",-9999.0,,298.37885,,,,,,,,,,,,,,,,,,,,,,,
"-21.229897,-49.85477",0.24439946,,303.16425,,,,,,,,,,,,,,,,,,,,,,,
"-22.140102,-73.0083",-9999.0,,299.6721,,,,,,,,,,,,,,,,,,,,,,,
"3.5327194,-65.912865",0.2724743,,297.12918,,,,,,,,,,,,,,,,,,,,,,,
"-46.911266,-33.049793",-9999.0,,287.5894,,,,,,,,,,,,,,,,,,,,,,,
"-11.226317,-71.88797",0.27512273,,297.6917,,,,,,,,,,,,,,,,,,,,,,,
"-54.916687,-38.278008",-9999.0,,280.79248,,,,,,,,,,,,,,,,,,,,,,,
"-8.646433,-70.020744",0.2646587,,299.37183,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-53.962654",-9999.0,,300.19788,,,,,,,,,,,,,,,,,,,,,,,
"-37.07728,-51.34855",-9999.0,,300.63058,,,,,,,,,,,,,,,,,,,,,,,
"-32.62151,-51.721992",-9999.0,,302.42166,,,,,,,,,,,,,,,,,,,,,,,
"-6.0836515,-45.373444",0.4036295,,305.49905,,,,,,,,,,,,,,,,,,,,,,,
"-14.994413,-48.360996",0.20262878,,303.57733,,,,,,,,,,,,,,,,,,,,,,,
"-44.108894,-29.688797",-9999.0,,288.12445,,,,,,,,,,,,,,,,,,,,,,,
"-35.335194,-52.842323",-9999.0,,301.11316,,,,,,,,,,,,,,,,,,,,,,,
"-43.71934,-50.975105",-9999.0,,295.66498,,,,,,,,,,,,,,,,,,,,,,,
"-23.978218,-72.63486",-9999.0,,298.8171,,,,,,,,,,,,,,,,,,,,,,,
"-9.504226,-20.352697",-9999.0,,305.04898,,,,,,,,,,,,,,,,,,,,,,,
"6.6519537,-40.518673",-9999.0,,305.9985,,,,,,,,,,,,,,,,,,,,,,,
"-53.954033,-34.170124",-9999.0,,279.96118,,,,,,,,,,,,,,,,,,,,,,,
"-10.938648,-71.88797",0.23491529,,297.45862,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-28.568464",-9999.0,,287.79666,,,,,,,,,,,,,,,,,,,,,,,
"-50.303333,-55.456432",-9999.0,,287.22458,,,,,,,,,,,,,,,,,,,,,,,
"-11.802501,-47.240665",0.17699671,,305.6178,,,,,,,,,,,,,,,,,,,,,,,
"-54.43256,-81.59751",-9999.0,,285.92596,,,,,,,,,,,,,,,,,,,,,,,
"-20.024717,-48.73444",0.3244362,,303.18002,,,,,,,,,,,,,,,,,,,,,,,
"-51.63809,-37.157677",-9999.0,,282.1534,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-55.456432",-9999.0,,292.3772,,,,,,,,,,,,,,,,,,,,,,,
"10.651252,-40.518673",-9999.0,,305.1601,,,,,,,,,,,,,,,,,,,,,,,
"-52.091694,-28.568464",-9999.0,,280.88876,,,,,,,,,,,,,,,,,,,,,,,
"-39.58492,-80.10374",-9999.0,,295.64615,,,,,,,,,,,,,,,,,,,,,,,
"-32.62151,-25.207468",-9999.0,,299.9411,,,,,,,,,,,,,,,,,,,,,,,
"-41.431942,-28.941908",-9999.0,,292.75388,,,,,,,,,,,,,,,,,,,,,,,
"-32.956165,-77.11618",-9999.0,,299.11386,,,,,,,,,,,,,,,,,,,,,,,
"-44.89572,-53.58921",-9999.0,,295.66327,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-55.456432",-9999.0,,286.8966,,,,,,,,,,,,,,,,,,,,,,,
"-26.785158,-22.59336",-9999.0,,304.87344,,,,,,,,,,,,,,,,,,,,,,,
"-8.075637,-68.52697",0.28457004,,298.76318,,,,,,,,,,,,,,,,,,,,,,,
"-32.956165,-52.095436",-9999.0,,301.8141,,,,,,,,,,,,,,,,,,,,,,,
"-8.646433,-68.15353",0.27390113,,299.2683,,,,,,,,,,,,,,,,,,,,,,,
"-30.966091,-26.701244",-9999.0,,301.63235,,,,,,,,,,,,,,,,,,,,,,,
"-29.01589,-50.975105",0.5281156,,296.539,,,,,,,,,,,,,,,,,,,,,,,
"-33.629246,-74.502075",-9999.0,,297.6522,,,,,,,,,,,,,,,,,,,,,,,
"-18.233519,-73.381744",-9999.0,,301.65115,,,,,,,,,,,,,,,,,,,,,,,
"-29.01589,-27.448133",-9999.0,,303.69647,,,,,,,,,,,,,,,,,,,,,,,
"9.218072,-40.892117",-9999.0,,305.29883,,,,,,,,,,,,,,,,,,,,,,,
"-2.684167,-20.726141",-9999.0,,306.01337,,,,,,,,,,,,,,,,,,,,,,,
"-51.18893,-28.568464",-9999.0,,282.29312,,,,,,,,,,,,,,,,,,,,,,,
"-44.89572,-28.19502",-9999.0,,288.02377,,,,,,,,,,,,,,,,,,,,,,,
"-48.579163,-76.74274",-9999.0,,290.14795,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-61.05809",-9999.0,,289.40756,,,,,,,,,,,,,,,,,,,,,,,
"-8.932143,-71.51453",0.24769753,,297.99664,,,,,,,,,,,,,,,,,,,,,,,
"-44.501,-56.20332",-9999.0,,293.44965,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-49.481327",-9999.0,,300.9295,,,,,,,,,,,,,,,,,,,,,,,
"-16.460152,-73.0083",0.31410694,,301.96124,,,,,,,,,,,,,,,,,,,,,,,
"-36.375854,-27.074688",-9999.0,,296.5903,,,,,,,,,,,,,,,,,,,,,,,
"-1.2710963,-45.0",-9999.0,,307.32175,,,,,,,,,,,,,,,,,,,,,,,
"-16.754568,-45.373444",0.099355765,,304.82074,,,,,,,,,,,,,,,,,,,,,,,
"-13.248274,-20.352697",-9999.0,,304.05975,,,,,,,,,,,,,,,,,,,,,,,
"-32.28808,-27.074688",-9999.0,,300.20493,,,,,,,,,,,,,,,,,,,,,,,
"-24.596556,-47.240665",-9999.0,,302.4558,,,,,,,,,,,,,,,,,,,,,,,
"-34.64869,-73.381744",-9999.0,,296.60654,,,,,,,,,,,,,,,,,,,,,,,
"-42.94761,-81.970955",-9999.0,,292.64905,,,,,,,,,,,,,,,,,,,,,,,
"-11.226317,-70.39419",0.17027967,,297.36157,,,,,,,,,,,,,,,,,,,,,,,
"-29.9863,-75.99585",-9999.0,,298.63358,,,,,,,,,,,,,,,,,,,,,,,
"-52.091694,-37.53112",-9999.0,,281.5431,,,,,,,,,,,,,,,,,,,,,,,
"-6.9363413,-46.493774",0.17045413,,304.35846,,,,,,,,,,,,,,,,,,,,,,,
"-39.58492,-30.435684",-9999.0,,295.08646,,,,,,,,,,,,,,,,,,,,,,,
"-5.2322764,-46.12033",0.45651177,,304.60864,,,,,,,,,,,,,,,,,,,,,,,
"-33.967724,-24.46058",-9999.0,,298.25064,,,,,,,,,,,,,,,,,,,,,,,
"-15.579478,-20.352697",-9999.0,,304.0625,,,,,,,,,,,,,,,,,,,,,,,
"-22.140102,-49.107883",0.15301585,,302.2631,,,,,,,,,,,,,,,,,,,,,,,
"-38.859642,-27.821577",-9999.0,,295.17865,,,,,,,,,,,,,,,,,,,,,,,
"-4.6653304,-68.90041",0.26543573,,298.52597,,,,,,,,,,,,,,,,,,,,,,,
"-37.07728,-25.954357",-9999.0,,295.63602,,,,,,,,,,,,,,,,,,,,,,,
"10.364119,-41.639004",-9999.0,,305.22137,,,,,,,,,,,,,,,,,,,,,,,
"-23.67014,-24.834024",-9999.0,,305.85696,,,,,,,,,,,,,,,,,,,,,,,
"-29.33835,-72.26141",-9999.0,,296.94153,,,,,,,,,,,,,,,,,,,,,,,
"-47.738617,-80.10374",-9999.0,,289.35324,,,,,,,,,,,,,,,,,,,,,,,
"-46.502296,-30.06224",-9999.0,,286.37024,,,,,,,,,,,,,,,,,,,,,,,
"-53.012913,-33.049793",-9999.0,,280.22913,,,,,,,,,,,,,,,,,,,,,,,
"-24.906843,-23.713694",-9999.0,,305.20328,,,,,,,,,,,,,,,,,,,,,,,
"-40.6871,-77.86307",-9999.0,,295.36005,,,,,,,,,,,,,,,,,,,,,,,
"-17.049429,-21.473028",-9999.0,,304.2668,,,,,,,,,,,,,,,,,,,,,,,
"-17.640526,-47.61411",0.24432997,,301.88785,,,,,,,,,,,,,,,,,,,,,,,
"-41.80753,-79.73029",-9999.0,,294.30997,,,,,,,,,,,,,,,,,,,,,,,
"-47.32334,-29.688797",-9999.0,,285.47797,,,,,,,,,,,,,,,,,,,,,,,
"-2.4014523,-70.020744",0.45840734,,298.18274,,,,,,,,,,,,,,,,,,,,,,,
"-50.74406,-78.23651",-9999.0,,287.92175,,,,,,,,,,,,,,,,,,,,,,,
"-34.991234,-28.568464",-9999.0,,297.57547,,,,,,,,,,,,,,,,,,,,,,,
"-43.332268,-77.11618",-9999.0,,293.69574,,,,,,,,,,,,,,,,,,,,,,,
"-39.950367,-78.23651",-9999.0,,295.8481,,,,,,,,,,,,,,,,,,,,,,,
