latitude,longitude,soil_moisture_01, soil_mp,surface_temperature_01, suf_temp_mp,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
-28.054333,-41.26556,0, 0,465.2724304199222, 15,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-40.892117,0, 0,340.8230529785159, 11,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-40.518673,0, 0,339.93032226562525, 11,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-40.14523,0, 0,338.659509277344, 11,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-21.099585,0, 0,462.98388671875034, 15,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-20.726141,0, 0,462.63345336914097, 15,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-20.352697,0, 0,462.22073364257847, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-70.39419,1.0124508, 15,370.1498718261722, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-70.020744,0.7582427, 15,255.83410644531284, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-69.6473,0.7854834, 15,144.76962280273472, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-69.27386,0.68051547, 15,145.7515258789066, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-68.90041,0.94598615, 15,186.31106567382847, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-68.52697,0.7693118, 12,218.65605468750027, 12,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-68.15353,0.94370955, 12,253.98796386718777, 12,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-67.78008,0.8886529, 12,246.20915527343777, 12,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-67.40664,0.92593724, 14,409.43021240234407, 14,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-67.033195,1.0726997, 14,441.42505493164094, 14,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-66.65975,1.1544029, 14,463.7977966308597, 14,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-66.28631,1.2193433, 14,415.70609130859407, 14,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-65.912865,1.8743702, 14,344.79337158203157, 14,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-65.53942,1.6646259, 10,240.01525878906273, 10,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-65.16598,1.7888469, 10,250.31854248046898, 10,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-64.792534,1.2500963, 10,283.8485107421877, 10,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-45.746887,0, 0,475.37905883789097, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-45.373444,0, 0,474.10159301757847, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-45.0,0, 0,472.97390747070347, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-44.626556,0, 0,472.9631042480472, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-44.253113,0, 0,440.5970214843753, 14,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-43.87967,0, 0,377.964587402344, 12,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-43.506226,0, 0,377.93715209960965, 12,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-43.132782,0, 0,377.8463012695315, 12,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-42.759335,0, 0,470.46267700195347, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-42.38589,0, 0,469.2300720214847, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-42.012447,0, 0,467.50219726562534, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-41.639004,0, 0,465.2045593261722, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-41.26556,0, 0,463.6816101074222, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-40.892117,0, 0,339.35268554687525, 11,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-40.518673,0, 0,338.4524475097659, 11,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-40.14523,0, 0,337.4755798339846, 11,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-21.099585,0, 0,460.63696289062534, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-20.726141,0, 0,459.5260925292972, 15,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-20.352697,0, 0,458.63735961914097, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-70.39419,0.9161563, 15,344.49038696289097, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-70.020744,0.8656738, 15,224.59606933593784, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-69.6473,0.7962429, 15,130.70104980468784, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-69.27386,0.79412127, 15,193.1604614257816, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-68.90041,0.8763738, 14,236.4413513183597, 14,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-68.52697,0.9141048, 12,283.2719299316409, 12,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-68.15353,0.91891605, 12,316.3055297851565, 12,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-67.78008,0.964809, 12,239.74644775390652, 12,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-67.40664,0.9374082, 14,354.36255493164094, 14,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-67.033195,1.22668, 14,371.92798461914094, 14,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-66.65975,1.1844893, 14,430.20374145507844, 14,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-66.28631,1.5565398, 14,395.6960205078128, 14,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-65.912865,1.6485467, 14,398.86600341796907, 14,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-65.53942,1.6793712, 10,261.5796813964846, 10,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-65.16598,1.808877, 10,277.4067993164065, 10,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-64.792534,1.0880189, 10,301.9212341308596, 10,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-45.746887,0, 0,473.2555847167972, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-45.373444,0, 0,471.3302917480472, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-45.0,0, 0,469.94763183593784, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-44.626556,0, 0,469.8449096679691, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-44.253113,0, 0,437.51065673828157, 14,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-43.87967,0, 0,375.2184631347659, 12,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-43.506226,0, 0,375.143298339844, 12,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-43.132782,0, 0,375.33119506835965, 12,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-42.759335,0, 0,467.4613952636722, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-42.38589,0, 0,465.9591979980472, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-42.012447,0, 0,464.9922485351566, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-41.639004,0, 0,463.86889648437534, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-41.26556,0, 0,431.4003662109378, 14,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-40.892117,0, 0,338.1540466308596, 11,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-40.518673,0, 0,337.4637390136721, 11,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-40.14523,0, 0,337.0436340332034, 11,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-21.099585,0, 0,457.6570739746097, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-20.726141,0, 0,456.1890563964847, 15,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-20.352697,0, 0,455.20010375976597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-70.76763,1.2096965, 15,394.1792907714847, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-70.39419,0.9224938, 15,307.39297485351597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-70.020744,0.9539277, 15,189.6139526367191, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-69.6473,0.8979384, 15,152.6410522460941, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-69.27386,0.9323287, 15,227.30700683593784, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-68.90041,0.9025472, 12,228.79591674804715, 12,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-68.52697,0.9641384, 12,299.70778198242215, 12,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-68.15353,0.80162346, 12,326.3231994628909, 12,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-67.78008,0.9795362, 13,247.79826049804717, 13,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-67.40664,1.0212295, 14,343.1669372558597, 14,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-67.033195,1.1668286, 14,339.1912292480472, 14,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-66.65975,1.2473998, 14,414.46912231445344, 14,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-66.28631,1.471435, 14,472.5969909667972, 14,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-65.912865,1.3503795, 13,441.14613037109405, 13,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-65.53942,1.5607816, 10,293.09304809570335, 10,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-65.16598,1.3437216, 10,317.3687133789065, 10,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-64.792534,1.8908796, 10,334.3898620605471, 10,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-46.12033,0, 0,474.37622070312534, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-45.746887,0, 0,471.67871093750034, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-45.373444,0, 0,469.4015808105472, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-45.0,0, 0,467.56777954101597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-44.626556,0, 0,467.1512145996097, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-44.253113,0, 0,373.9651672363284, 12,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-43.87967,0, 0,373.4767333984378, 12,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-43.506226,0, 0,372.5629150390628, 12,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-43.132782,0, 0,402.95728759765655, 13,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-42.759335,0, 0,462.52307128906284, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-42.38589,0, 0,461.1009216308597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-42.012447,0, 0,461.02148437500034, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-41.639004,0, 0,461.28018188476597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-41.26556,0, 0,398.6004150390628, 13,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-40.892117,0, 0,336.9455200195315, 11,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-40.518673,0, 0,336.668542480469, 11,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-40.14523,0, 0,336.723718261719, 11,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-21.473028,0, 0,454.55020141601597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-21.099585,0, 0,454.10437011718784, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-20.726141,0, 0,452.97497558593784, 15,,,,,,,,,,,,,,,,,,,,,,
-29.01589,-20.352697,0, 0,452.46289062500034, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-70.76763,1.0861447, 15,369.3438110351566, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-70.39419,0.95313615, 15,244.99499511718784, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-70.020744,1.0034653, 15,142.87142944335972, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-69.6473,1.0240109, 15,174.49645996093784, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-69.27386,0.999893, 15,239.5839233398441, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-68.90041,1.0376112, 12,248.4827453613284, 12,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-68.52697,0.92698187, 12,330.3485900878909, 12,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-68.15353,0.78447306, 12,350.655749511719, 12,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-67.78008,0.9259906, 13,314.30241088867217, 13,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-67.40664,1.1809493, 14,388.06278076171907, 14,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-67.033195,1.2768264, 14,383.6212829589847, 14,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-66.65975,1.5535749, 14,450.91931762695344, 14,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-66.28631,1.5115805, 14,492.2511962890628, 14,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-65.912865,1.1343888, 11,379.72854003906275, 11,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-65.53942,1.1779937, 10,337.3484802246096, 10,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-65.16598,1.6752533, 10,338.00332641601585, 10,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-46.12033,0, 0,471.4673461914066, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-45.746887,0, 0,469.3584899902347, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-45.373444,0, 0,467.6541137695316, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-45.0,0, 0,465.83523559570347, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-44.626556,0, 0,465.16052246093784, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-44.253113,0, 0,372.995593261719, 12,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-43.87967,0, 0,372.9159729003909, 12,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-43.506226,0, 0,371.6772033691409, 12,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-43.132782,0, 0,461.95938110351597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-42.759335,0, 0,459.62097167968784, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-42.38589,0, 0,457.6624450683597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-42.012447,0, 0,457.4239196777347, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-41.639004,0, 0,458.1259155273441, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-41.26556,0, 0,365.87221069335965, 12,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-40.892117,0, 0,334.9727722167971, 11,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-40.518673,0, 0,334.99978027343775, 11,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-21.473028,0, 0,450.68203735351597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-21.099585,0, 0,450.0779724121097, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-20.726141,0, 0,449.3256225585941, 15,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-20.352697,0, 0,449.48086547851597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-70.76763,1.070466, 15,359.8868103027347, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-70.39419,1.0784369, 15,244.46615600585972, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-70.020744,1.014558, 15,147.25881958007847, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-69.6473,1.0738174, 15,168.29165649414097, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-69.27386,1.0032127, 15,242.18197631835972, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-68.90041,1.0143437, 12,245.49806518554715, 12,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-68.52697,0.92218685, 12,334.6143066406253, 12,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-68.15353,0.78022945, 12,375.97206420898465, 12,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-67.78008,0.9779678, 14,390.7316650390628, 14,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-67.40664,1.1205631, 14,382.9291748046878, 14,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-67.033195,1.400702, 14,423.27881469726594, 14,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-66.65975,1.5643299, 14,473.9483093261722, 14,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-66.28631,1.5717157, 14,495.2344421386722, 14,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-65.912865,1.1132121, 10,346.09963989257835, 10,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-65.53942,1.419615, 10,350.26870727539085, 10,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-65.16598,2.8665266, 10,355.2507934570315, 10,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-46.12033,0, 0,467.50891113281284, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-45.746887,0, 0,466.72964477539097, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-45.373444,0, 0,465.04275512695347, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-45.0,0, 0,462.5551147460941, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-44.626556,0, 0,461.17297363281284, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-44.253113,0, 0,370.00368041992215, 12,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-43.87967,0, 0,370.7191650390628, 12,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-43.506226,0, 0,369.8422424316409, 12,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-43.132782,0, 0,460.0132446289066, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-42.759335,0, 0,458.07839965820347, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-42.38589,0, 0,456.0669555664066, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-42.012447,0, 0,455.04043579101597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-41.639004,0, 0,455.1676940917972, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-41.26556,0, 0,333.5366760253909, 11,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-40.892117,0, 0,332.4206176757815, 11,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-40.518673,0, 0,331.94082031250025, 11,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-21.473028,0, 0,447.4546508789066, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-21.099585,0, 0,446.34536743164097, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-20.726141,0, 0,445.6377868652347, 15,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-20.352697,0, 0,445.94058227539097, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-70.76763,1.2813919, 15,374.19152832031284, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-70.39419,1.1588974, 15,274.3845825195316, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-70.020744,0.9394461, 15,157.74758911132847, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-69.6473,0.9512714, 15,167.74862670898472, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-69.27386,0.8475469, 15,304.2983093261722, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-68.90041,1.0580165, 12,279.0828125000003, 12,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-68.52697,0.9915902, 12,342.2349731445315, 12,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-68.15353,0.883965, 12,378.22072143554715, 12,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-67.78008,1.1579739, 14,403.3257507324222, 14,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-67.40664,1.1734279, 14,386.2481445312503, 14,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-67.033195,1.3349043, 14,435.59781494140657, 14,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-66.65975,1.4971774, 14,471.47681274414094, 14,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-66.28631,1.6386448, 14,485.6890625000003, 14,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-65.912865,1.3090997, 10,345.954040527344, 10,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-65.53942,2.6031394, 10,354.106628417969, 10,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-65.16598,4.301285, 10,359.2993164062502, 10,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-46.12033,0, 0,463.8933715820316, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-45.746887,0, 0,463.0638122558597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-45.373444,0, 0,460.7936401367191, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-45.0,0, 0,457.96340942382847, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-44.626556,0, 0,456.1565856933597, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-44.253113,0, 0,365.1152832031253, 12,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-43.87967,0, 0,365.39552612304715, 12,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-43.506226,0, 0,395.71412353515655, 13,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-43.132782,0, 0,455.7388610839847, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-42.759335,0, 0,455.18728637695347, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-42.38589,0, 0,453.9255981445316, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-42.012447,0, 0,452.63589477539097, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-41.639004,0, 0,451.77612304687534, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-41.26556,0, 0,330.91579589843775, 11,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-40.892117,0, 0,329.6295715332034, 11,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-40.518673,0, 0,328.4255310058596, 11,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-21.846474,0, 0,416.57266845703157, 14,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-21.473028,0, 0,445.3407592773441, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-21.099585,0, 0,444.14273071289097, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-20.726141,0, 0,443.2197875976566, 15,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-20.352697,0, 0,442.86389160156284, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-71.141075,1.4487917, 15,399.33901977539097, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-70.76763,1.2291082, 15,352.9967956542972, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-70.39419,1.1944231, 15,212.38906860351597, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-70.020744,1.0028225, 15,134.62332153320347, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-69.6473,0.9236883, 15,177.76919555664097, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-69.27386,0.85936695, 15,333.38992309570347, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-68.90041,1.1192394, 12,310.66578979492215, 12,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-68.52697,1.048633, 12,364.3934814453128, 12,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-68.15353,1.1641505, 13,415.38648681640655, 13,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-67.78008,1.1915164, 14,394.96475830078157, 14,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-67.40664,1.2374294, 14,406.19116821289094, 14,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-67.033195,1.3206344, 14,439.43778076171907, 14,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-66.65975,1.4059066, 14,454.6893981933597, 14,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-66.28631,1.5699884, 14,458.18118896484407, 14,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-65.912865,1.2852095, 10,341.9217224121096, 10,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-65.53942,2.7822256, 10,349.4632263183596, 10,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-65.16598,3.0295281, 10,347.75527954101585, 10,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-46.493774,0, 0,460.2852478027347, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-46.12033,0, 0,459.59854125976597, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-45.746887,0, 0,457.7195739746097, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-45.373444,0, 0,455.2619018554691, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-45.0,0, 0,453.2521667480472, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-44.626556,0, 0,452.41027832031284, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-44.253113,0, 0,361.712634277344, 12,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-43.87967,0, 0,360.9719726562503, 12,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-43.506226,0, 0,420.9965576171878, 14,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-43.132782,0, 0,450.71572875976597, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-42.759335,0, 0,450.4362182617191, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-42.38589,0, 0,449.5302429199222, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-42.012447,0, 0,448.20291137695347, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-41.639004,0, 0,446.78601074218784, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-41.26556,0, 0,326.8875061035159, 11,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-40.892117,0, 0,325.6603637695315, 11,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-21.846474,0, 0,441.96618652343784, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-21.473028,0, 0,442.6526489257816, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-21.099585,0, 0,441.90542602539097, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-20.726141,0, 0,440.68106079101597, 15,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-20.352697,0, 0,439.84899902343784, 15,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-71.141075,1.5588468, 15,404.2255249023441, 15,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-70.76763,1.3282698, 15,346.6940307617191, 15,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-70.39419,1.1787468, 15,199.66589355468784, 15,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-70.020744,0.9828246, 15,167.36398315429722, 15,,,,,,,,,,,,,,,,,,,,,,
