latitude,longitude,soil_moisture_01,surface_temperature_01,soil_moisture_02,surface_temperature_02,soil_moisture_03,surface_temperature_03,soil_moisture_04,surface_temperature_04,soil_moisture_05,surface_temperature_05,soil_moisture_06,surface_temperature_06,soil_moisture_07,surface_temperature_07,soil_moisture_08,surface_temperature_08,soil_moisture_09,surface_temperature_09,soil_moisture_10,surface_temperature_10,soil_moisture_11,surface_temperature_11,soil_moisture_12,surface_temperature_12
-51.63809,-77.489624,0,15.096490478515648,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-67.40664,0.5030333,24.554315185546898,,,,,,,,,,,,,,,,,,,,,,
7.790537,-43.132782,0,32.81121215820315,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-28.568464,0,10.870843505859398,,,,,,,,,,,,,,,,,,,,,,
-39.950367,-28.941908,0,21.061334228515648,,,,,,,,,,,,,,,,,,,,,,
-29.661814,-73.0083,0,24.452813720703148,,,,,,,,,,,,,,,,,,,,,,
7.2208962,-41.26556,0,32.96297607421877,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-47.61411,0.256456,29.849725341796898,,,,,,,,,,,,,,,,,,,,,,
-45.293133,-26.701244,0,14.493798828125023,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-53.962654,0,13.404779052734398,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-67.40664,0.50946724,25.224450683593773,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-59.564316,0,16.333032226562523,,,,,,,,,,,,,,,,,,,,,,
-3.8157291,-44.626556,0.21773794,32.10952148437502,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-52.095436,0,27.466058349609398,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-49.107883,0.45410508,30.596154785156273,,,,,,,,,,,,,,,,,,,,,,
3.8157291,-65.912865,0.29643756,22.943536376953148,,,,,,,,,,,,,,,,,,,,,,
-39.58492,-25.580914,0,21.280328369140648,,,,,,,,,,,,,,,,,,,,,,
-8.646433,-70.39419,0.24341655,24.383264160156273,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-71.51453,0.124455184,20.008569335937523,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-74.502075,0,22.459344482421898,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-50.228214,0.5149653,22.944055175781273,,,,,,,,,,,,,,,,,,,,,,
-25.529726,-73.381744,0,25.838922119140648,,,,,,,,,,,,,,,,,,,,,,
-26.15579,-26.701244,0,31.439233398437523,,,,,,,,,,,,,,,,,,,,,,
-13.828882,-47.240665,0.12311197,27.245629882812523,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-31.556017,0,14.853784179687523,,,,,,,,,,,,,,,,,,,,,,
1.2710963,-68.90041,0.44250482,24.464166259765648,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-54.336098,0,12.917138671875023,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-31.92946,0,12.242883300781273,,,,,,,,,,,,,,,,,,,,,,
-48.15719,-82.71784,0,16.046777343750023,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-29.315353,0,6.292718505859398,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-77.11618,0,18.202203369140648,,,,,,,,,,,,,,,,,,,,,,
7.2208962,-66.28631,0.26813442,30.864587402343773,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-77.489624,0,22.002252197265648,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-47.61411,0.09806805,30.412072753906273,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-77.86307,0,23.765771484375023,,,,,,,,,,,,,,,,,,,,,,
-33.967724,-50.975105,0,28.171838378906273,,,,,,,,,,,,,,,,,,,,,,
8.932143,-67.40664,0.25318736,32.7039733886719,,,,,,,,,,,,,,,,,,,,,,
-38.14157,-53.58921,0,26.036553955078148,,,,,,,,,,,,,,,,,,,,,,
-8.646433,-45.746887,0.04938937,31.080621337890648,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-61.05809,0,16.601647949218773,,,,,,,,,,,,,,,,,,,,,,
-43.332268,-81.22407,0,19.205651855468773,,,,,,,,,,,,,,,,,,,,,,
-32.956165,-75.622406,0,23.940454101562523,,,,,,,,,,,,,,,,,,,,,,
-10.077242,-21.473028,0,31.814904785156273,,,,,,,,,,,,,,,,,,,,,,
-23.056093,-22.59336,0,31.820031738281273,,,,,,,,,,,,,,,,,,,,,,
-48.15719,-33.79668,0,12.110925292968773,,,,,,,,,,,,,,,,,,,,,,
-24.906843,-50.975105,0.2843867,25.241754150390648,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-42.759335,0,34.00258789062502,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-78.609955,0,16.473504638671898,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-33.423237,0,15.577294921875023,,,,,,,,,,,,,,,,,,,,,,
-9.218072,-46.867218,0.08979741,32.17916259765627,,,,,,,,,,,,,,,,,,,,,,
-33.967724,-73.75519,0,23.332818603515648,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-71.51453,0,27.368310546875023,,,,,,,,,,,,,,,,,,,,,,
-39.950367,-77.86307,0,22.712854003906273,,,,,,,,,,,,,,,,,,,,,,
-8.075637,-46.493774,0.0760585,31.533349609375023,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-81.22407,0,15.087335205078148,,,,,,,,,,,,,,,,,,,,,,
-37.07728,-28.568464,0,23.015679931640648,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-29.688797,0,20.495812988281273,,,,,,,,,,,,,,,,,,,,,,
-33.29207,-51.34855,0,28.087182617187523,,,,,,,,,,,,,,,,,,,,,,
-6.0836515,-69.6473,0.2355745,24.596093750000023,,,,,,,,,,,,,,,,,,,,,,
-39.58492,-75.24896,0,22.632379150390648,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-29.688797,0,6.501000976562523,,,,,,,,,,,,,,,,,,,,,,
-32.28808,-23.713694,0,26.916040039062523,,,,,,,,,,,,,,,,,,,,,,
-33.629246,-74.502075,0,23.507592773437523,,,,,,,,,,,,,,,,,,,,,,
-42.94761,-30.809128,0,18.593865966796898,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-50.601658,0.43588376,31.132928466796898,,,,,,,,,,,,,,,,,,,,,,
-25.842354,-24.087137,0,31.280999755859398,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-52.46888,0,27.853021240234398,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-29.315353,0,10.184075927734398,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-78.983406,0,23.967340087890648,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-74.87552,0,24.389245605468773,,,,,,,,,,,,,,,,,,,,,,
-46.502296,-59.190872,0,16.189111328125023,,,,,,,,,,,,,,,,,,,,,,
-18.828493,-47.987553,0.2909526,28.638513183593773,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-83.46473,0,15.857598876953148,,,,,,,,,,,,,,,,,,,,,,
-35.680595,-25.580914,0,23.986108398437523,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-58.443985,0.22278132,16.199609375000023,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-81.22407,0,15.967462158203148,,,,,,,,,,,,,,,,,,,,,,
-48.15719,-78.983406,0,16.592523193359398,,,,,,,,,,,,,,,,,,,,,,
-43.332268,-79.73029,0,19.361413574218773,,,,,,,,,,,,,,,,,,,,,,
0.14122179,-67.78008,0.5039798,24.355767822265648,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-58.443985,0,15.016137695312523,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-30.06224,0,22.707360839843773,,,,,,,,,,,,,,,,,,,,,,
8.646433,-41.639004,0,32.76714477539065,,,,,,,,,,,,,,,,,,,,,,
-49.86661,-82.71784,0,15.105432128906273,,,,,,,,,,,,,,,,,,,,,,
-32.28808,-48.73444,0,28.652062988281273,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-28.568464,0,19.282403564453148,,,,,,,,,,,,,,,,,,,,,,
-55.40666,-84.9585,0,12.787133789062523,,,,,,,,,,,,,,,,,,,,,,
-23.056093,-71.88797,0,27.537835693359398,,,,,,,,,,,,,,,,,,,,,,
-44.89572,-78.983406,0,18.303430175781273,,,,,,,,,,,,,,,,,,,,,,
5.2322764,-67.78008,0.29156625,27.853051757812523,,,,,,,,,,,,,,,,,,,,,,
-19.72485,-74.12863,0,29.301599121093773,,,,,,,,,,,,,,,,,,,,,,
8.360933,-67.40664,0.25539717,33.01546630859377,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-80.850624,0,19.869226074218773,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-84.9585,0,14.340478515625023,,,,,,,,,,,,,,,,,,,,,,
-16.460152,-47.61411,0.18527235,27.334130859375023,,,,,,,,,,,,,,,,,,,,,,
-31.62478,-25.954357,0,27.943444824218773,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-54.709545,0,21.005944824218773,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-52.095436,0,18.972131347656273,,,,,,,,,,,,,,,,,,,,,,
-31.294872,-76.36929,0,24.581750488281273,,,,,,,,,,,,,,,,,,,,,,
-14.994413,-47.61411,0.13412894,27.067071533203148,,,,,,,,,,,,,,,,,,,,,,
-20.024717,-74.12863,0,29.120202636718773,,,,,,,,,,,,,,,,,,,,,,
-30.311827,-49.481327,0,29.474511718750023,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-74.12863,0,24.878106689453148,,,,,,,,,,,,,,,,,,,,,,
-52.549908,-31.92946,0,6.784722900390648,,,,,,,,,,,,,,,,,,,,,,
-6.367726,-43.506226,0.09289405,30.535852050781273,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-47.61411,0.16651447,26.334497070312523,,,,,,,,,,,,,,,,,,,,,,
-18.828493,-46.493774,0.2622963,28.213372802734398,,,,,,,,,,,,,,,,,,,,,,
-0.7061257,-42.38589,0,33.98934326171877,,,,,,,,,,,,,,,,,,,,,,
4.6653304,-65.53942,0.2738929,22.638909912109398,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-22.966805,0,30.946862792968773,,,,,,,,,,,,,,,,,,,,,,
-17.93678,-46.12033,0.12655063,29.504815673828148,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-57.32365,0,11.974084472656273,,,,,,,,,,,,,,,,,,,,,,
-2.684167,-68.15353,0.49415582,24.629479980468773,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-24.834024,0,23.690881347656273,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-25.954357,0,28.280023193359398,,,,,,,,,,,,,,,,,,,,,,
-43.71934,-51.721992,0,20.828576660156273,,,,,,,,,,,,,,,,,,,,,,
10.651252,-65.912865,0,32.5469909667969,,,,,,,,,,,,,,,,,,,,,,
-20.325144,-24.46058,0,31.957971191406273,,,,,,,,,,,,,,,,,,,,,,
-23.67014,-24.46058,0,31.898400878906273,,,,,,,,,,,,,,,,,,,,,,
-32.28808,-52.095436,0,31.447076416015648,,,,,,,,,,,,,,,,,,,,,,
-3.2497935,-68.90041,0.5145809,24.823083496093773,,,,,,,,,,,,,,,,,,,,,,
-24.28702,-25.954357,0,31.888299560546898,,,,,,,,,,,,,,,,,,,,,,
-53.012913,-33.423237,0,7.688989257812523,,,,,,,,,,,,,,,,,,,,,,
-23.36277,-24.834024,0,31.971215820312523,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-79.35685,0,20.787805175781273,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-72.26141,0,25.035577392578148,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-55.456432,0,18.952844238281273,,,,,,,,,,,,,,,,,,,,,,
-9.504226,-46.493774,0.056510445,31.850061035156273,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-22.59336,0,31.308648681640648,,,,,,,,,,,,,,,,,,,,,,
-18.233519,-21.473028,0,31.160638427734398,,,,,,,,,,,,,,,,,,,,,,
-14.410906,-47.61411,0.15367435,26.173944091796898,,,,,,,,,,,,,,,,,,,,,,
-28.3739,-49.85477,0.58113205,21.217523193359398,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-28.19502,0,15.298608398437523,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-28.941908,0,6.828485107421898,,,,,,,,,,,,,,,,,,,,,,
-15.286747,-21.473028,0,30.712792968750023,,,,,,,,,,,,,,,,,,,,,,
-8.932143,-21.846474,0,32.17543945312502,,,,,,,,,,,,,,,,,,,,,,
-5.5159335,-43.87967,0.10917244,30.324365234375023,,,,,,,,,,,,,,,,,,,,,,
-14.119713,-71.88797,0.22600089,12.646203613281273,,,,,,,,,,,,,,,,,,,,,,
-18.233519,-47.987553,0.20951879,30.075860595703148,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-28.941908,0,7.249871826171898,,,,,,,,,,,,,,,,,,,,,,
-0.14122179,-67.40664,0.49882084,24.472985839843773,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-31.92946,0,19.193414306640648,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-51.721992,0,23.326593017578148,,,,,,,,,,,,,,,,,,,,,,
-4.6653304,-20.352697,0,32.6617370605469,,,,,,,,,,,,,,,,,,,,,,
-11.226317,-45.746887,0.01999998,28.973474121093773,,,,,,,,,,,,,,,,,,,,,,
-28.694414,-48.360996,0,31.956750488281273,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-81.970955,0,14.568688964843773,,,,,,,,,,,,,,,,,,,,,,
-30.638416,-73.381744,0,24.504235839843773,,,,,,,,,,,,,,,,,,,,,,
-20.325144,-73.0083,0,29.154138183593773,,,,,,,,,,,,,,,,,,,,,,
-26.470053,-48.73444,0.4740801,28.212945556640648,,,,,,,,,,,,,,,,,,,,,,
-35.335194,-26.701244,0,24.440545654296898,,,,,,,,,,,,,,,,,,,,,,
0.4236687,-43.132782,0,34.00481567382815,,,,,,,,,,,,,,,,,,,,,,
-51.18893,-30.435684,0,8.227929687500023,,,,,,,,,,,,,,,,,,,,,,
-37.430386,-74.502075,0,22.830041503906273,,,,,,,,,,,,,,,,,,,,,,
-23.67014,-75.24896,0,26.420617675781273,,,,,,,,,,,,,,,,,,,,,,
-42.185303,-81.59751,0,20.122796630859398,,,,,,,,,,,,,,,,,,,,,,
-18.530754,-22.59336,0,31.456689453125023,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-80.47718,0,14.676690673828148,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-50.228214,0,26.399041748046898,,,,,,,,,,,,,,,,,,,,,,
-53.012913,-84.58506,0,13.545343017578148,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-46.867218,0.123959795,28.064080810546898,,,,,,,,,,,,,,,,,,,,,,
-38.14157,-79.73029,0,23.361108398437523,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-26.3278,0,18.358941650390648,,,,,,,,,,,,,,,,,,,,,,
-51.63809,-61.804977,0,15.829644775390648,,,,,,,,,,,,,,,,,,,,,,
-13.248274,-21.846474,0,30.930535888671898,,,,,,,,,,,,,,,,,,,,,,
-9.218072,-21.099585,0,31.798089599609398,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-25.580914,0,22.021173095703148,,,,,,,,,,,,,,,,,,,,,,
-31.955841,-49.107883,0,28.834954833984398,,,,,,,,,,,,,,,,,,,,,,
-34.991234,-25.207468,0,24.226342773437523,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-61.431534,0,12.381585693359398,,,,,,,,,,,,,,,,,,,,,,
-12.379867,-69.27386,0.39785296,24.954888916015648,,,,,,,,,,,,,,,,,,,,,,
-11.514265,-70.39419,0.19519445,23.844506835937523,,,,,,,,,,,,,,,,,,,,,,
-22.140102,-24.46058,0,32.02065429687502,,,,,,,,,,,,,,,,,,,,,,
-32.956165,-50.601658,0,28.289666748046898,,,,,,,,,,,,,,,,,,,,,,
-26.470053,-50.601658,0.4667231,20.672937011718773,,,,,,,,,,,,,,,,,,,,,,
-48.579163,-31.182573,0,11.136651611328148,,,,,,,,,,,,,,,,,,,,,,
-33.967724,-26.701244,0,25.528314208984398,,,,,,,,,,,,,,,,,,,,,,
-22.140102,-25.207468,0,32.05770263671877,,,,,,,,,,,,,,,,,,,,,,
3.5327194,-67.40664,0.5058001,24.295648193359398,,,,,,,,,,,,,,,,,,,,,,
-46.09634,-83.091286,0,17.593713378906273,,,,,,,,,,,,,,,,,,,,,,
-49.433758,-85.33195,0,15.249139404296898,,,,,,,,,,,,,,,,,,,,,,
-20.325144,-72.26141,0,29.306481933593773,,,,,,,,,,,,,,,,,,,,,,
-41.058483,-27.074688,0,19.556115722656273,,,,,,,,,,,,,,,,,,,,,,
-26.785158,-47.61411,0,32.01799926757815,,,,,,,,,,,,,,,,,,,,,,
-42.94761,-78.23651,0,19.981439208984398,,,,,,,,,,,,,,,,,,,,,,
-18.233519,-45.746887,0.14465016,28.833062744140648,,,,,,,,,,,,,,,,,,,,,,
-15.872617,-22.59336,0,30.859460449218773,,,,,,,,,,,,,,,,,,,,,,
-10.651252,-69.27386,0.2583926,24.606805419921898,,,,,,,,,,,,,,,,,,,,,,
4.0988297,-66.28631,0.39848065,23.663964843750023,,,,,,,,,,,,,,,,,,,,,,
8.075637,-64.792534,0.200659,32.42800292968752,,,,,,,,,,,,,,,,,,,,,,
-32.28808,-76.36929,0,24.152276611328148,,,,,,,,,,,,,,,,,,,,,,
-21.532677,-47.61411,0.26807705,28.645104980468773,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-73.381744,0,24.319696044921898,,,,,,,,,,,,,,,,,,,,,,
-3.5327194,-21.099585,0,32.84224853515627,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-50.975105,0,31.278527832031273,,,,,,,,,,,,,,,,,,,,,,
4.9487443,-67.78008,0.4020863,26.104577636718773,,,,,,,,,,,,,,,,,,,,,,
-37.07728,-55.08299,0,25.813470458984398,,,,,,,,,,,,,,,,,,,,,,
-38.14157,-75.622406,0,22.744989013671898,,,,,,,,,,,,,,,,,,,,,,
-39.950367,-76.36929,0,22.466577148437523,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-50.975105,0,27.315301513671898,,,,,,,,,,,,,,,,,,,,,,
4.6653304,-41.639004,0,33.5292907714844,,,,,,,,,,,,,,,,,,,,,,
-25.529726,-74.502075,0,26.101525878906273,,,,,,,,,,,,,,,,,,,,,,
-53.48089,-62.178425,0,13.303948974609398,,,,,,,,,,,,,,,,,,,,,,
-52.549908,-58.070538,0,14.259484863281273,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-51.721992,0,27.483087158203148,,,,,,,,,,,,,,,,,,,,,,
-20.927721,-22.59336,0,31.758874511718773,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-21.846474,0,30.831903076171898,,,,,,,,,,,,,,,,,,,,,,
-53.954033,-57.697094,0,12.392633056640648,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-71.88797,0.105825275,20.285821533203148,,,,,,,,,,,,,,,,,,,,,,
-29.33835,-51.34855,0.353937,23.329675292968773,,,,,,,,,,,,,,,,,,,,,,
-3.5327194,-20.726141,0,32.81170043945315,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-28.568464,0,23.873498535156273,,,,,,,,,,,,,,,,,,,,,,
-14.70247,-72.26141,0.2628992,10.165216064453148,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-78.23651,0,22.914575195312523,,,,,,,,,,,,,,,,,,,,,,
-46.911266,-81.59751,0,17.105645751953148,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-30.809128,0,22.605615234375023,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-78.23651,0,13.575463867187523,,,,,,,,,,,,,,,,,,,,,,
3.5327194,-68.52697,0.44507295,24.275598144531273,,,,,,,,,,,,,,,,,,,,,,
-20.024717,-22.59336,0,31.736993408203148,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-80.850624,0,13.143853759765648,,,,,,,,,,,,,,,,,,,,,,
-29.9863,-25.207468,0,29.060266113281273,,,,,,,,,,,,,,,,,,,,,,
-46.911266,-83.83817,0,16.573571777343773,,,,,,,,,,,,,,,,,,,,,,
-21.836075,-22.966805,0,31.780419921875023,,,,,,,,,,,,,,,,,,,,,,
-5.2322764,-43.506226,0.11827296,30.727105712890648,,,,,,,,,,,,,,,,,,,,,,
-5.2322764,-44.626556,0.1741924,31.325433349609398,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-76.36929,0,24.698419189453148,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-53.215767,0,21.195764160156273,,,,,,,,,,,,,,,,,,,,,,
-16.166172,-45.373444,0.08249025,29.942163085937523,,,,,,,,,,,,,,,,,,,,,,
-37.07728,-29.688797,0,23.186975097656273,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-28.19502,0,21.778283691406273,,,,,,,,,,,,,,,,,,,,,,
-40.6871,-79.35685,0,21.713464355468773,,,,,,,,,,,,,,,,,,,,,,
-45.693314,-29.688797,0,14.274316406250023,,,,,,,,,,,,,,,,,,,,,,
-38.859642,-53.962654,0,24.434869384765648,,,,,,,,,,,,,,,,,,,,,,
1.8361874,-43.132782,0,33.95595703125002,,,,,,,,,,,,,,,,,,,,,,
-9.504226,-21.099585,0,31.765985107421898,,,,,,,,,,,,,,,,,,,,,,
-34.64869,-74.87552,0,23.379327392578148,,,,,,,,,,,,,,,,,,,,,,
-50.74406,-56.20332,0,14.297845458984398,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-78.983406,0,23.391564941406273,,,,,,,,,,,,,,,,,,,,,,
-37.07728,-79.73029,0,23.657434082031273,,,,,,,,,,,,,,,,,,,,,,
-49.00465,-29.315353,0,11.052331542968773,,,,,,,,,,,,,,,,,,,,,,
-47.32334,-28.941908,0,12.484613037109398,,,,,,,,,,,,,,,,,,,,,,
-47.32334,-53.58921,0,17.936273193359398,,,,,,,,,,,,,,,,,,,,,,
-17.640526,-73.381744,0,29.637597656250023,,,,,,,,,,,,,,,,,,,,,,
-27.735691,-51.34855,0.4279302,25.532617187500023,,,,,,,,,,,,,,,,,,,,,,
-26.15579,-49.107883,0.54468095,22.335961914062523,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-56.576763,0,13.507257080078148,,,,,,,,,,,,,,,,,,,,,,
-12.379867,-45.373444,0.02000001,29.313653564453148,,,,,,,,,,,,,,,,,,,,,,
-8.932143,-69.6473,0.31450588,24.434838867187523,,,,,,,,,,,,,,,,,,,,,,
-13.538405,-45.746887,0.01999998,28.290795898437523,,,,,,,,,,,,,,,,,,,,,,
-41.431942,-27.821577,0,19.123498535156273,,,,,,,,,,,,,,,,,,,,,,
-26.785158,-49.481327,0.49115115,22.436364746093773,,,,,,,,,,,,,,,,,,,,,,
-11.514265,-44.253113,0.07972129,33.37325439453127,,,,,,,,,,,,,,,,,,,,,,
-6.9363413,-70.39419,0.36219552,24.319238281250023,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-62.178425,0,12.454858398437523,,,,,,,,,,,,,,,,,,,,,,
-15.579478,-47.240665,0.19894777,27.847955322265648,,,,,,,,,,,,,,,,,,,,,,
-53.012913,-37.53112,0,7.592889404296898,,,,,,,,,,,,,,,,,,,,,,
-10.364119,-70.76763,0.19308034,24.399468994140648,,,,,,,,,,,,,,,,,,,,,,
-36.375854,-29.315353,0,23.459649658203148,,,,,,,,,,,,,,,,,,,,,,
-44.108894,-81.970955,0,18.716088867187523,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-53.215767,0,23.851342773437523,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-37.904564,0,7.231469726562523,,,,,,,,,,,,,,,,,,,,,,
-21.532677,-71.141075,0,28.676904296875023,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-77.11618,0,24.659020996093773,,,,,,,,,,,,,,,,,,,,,,
5.799723,-41.639004,0,33.2055603027344,,,,,,,,,,,,,,,,,,,,,,
-7.5056257,-68.52697,0.29006928,24.503778076171898,,,,,,,,,,,,,,,,,,,,,,
-54.916687,-61.431534,0,12.077294921875023,,,,,,,,,,,,,,,,,,,,,,
-24.28702,-22.59336,0,31.780145263671898,,,,,,,,,,,,,,,,,,,,,,
-37.785137,-25.580914,0,22.730828857421898,,,,,,,,,,,,,,,,,,,,,,
-36.027473,-29.315353,0,23.665246582031273,,,,,,,,,,,,,,,,,,,,,,
-42.94761,-56.20332,0,20.028955078125023,,,,,,,,,,,,,,,,,,,,,,
-26.470053,-24.46058,0,30.838281250000023,,,,,,,,,,,,,,,,,,,,,,
-2.1187947,-44.626556,0.4655369,30.706109619140648,,,,,,,,,,,,,,,,,,,,,,
-26.15579,-72.63486,0,26.356652832031273,,,,,,,,,,,,,,,,,,,,,,
-14.70247,-70.020744,0.2828946,10.982568359375023,,,,,,,,,,,,,,,,,,,,,,
-34.64869,-52.095436,0,27.608850097656273,,,,,,,,,,,,,,,,,,,,,,
-3.5327194,-69.6473,0.42187867,24.416009521484398,,,,,,,,,,,,,,,,,,,,,,
-30.966091,-24.087137,0,28.247827148437523,,,,,,,,,,,,,,,,,,,,,,
-44.501,-80.850624,0,18.050378417968773,,,,,,,,,,,,,,,,,,,,,,
-12.669013,-69.6473,0.49125034,25.093103027343773,,,,,,,,,,,,,,,,,,,,,,
-27.735691,-25.207468,0,30.273706054687523,,,,,,,,,,,,,,,,,,,,,,
-37.07728,-25.580914,0,23.331170654296898,,,,,,,,,,,,,,,,,,,,,,
6.6519537,-40.518673,0,33.09426269531252,,,,,,,,,,,,,,,,,,,,,,
2.684167,-67.033195,0.40567806,24.829766845703148,,,,,,,,,,,,,,,,,,,,,,
-19.126749,-48.73444,0.077958144,29.149011230468773,,,,,,,,,,,,,,,,,,,,,,
5.5159335,-41.639004,0,33.2485290527344,,,,,,,,,,,,,,,,,,,,,,
-23.67014,-71.88797,0,27.346337890625023,,,,,,,,,,,,,,,,,,,,,,
-25.529726,-47.61411,0,32.30874023437502,,,,,,,,,,,,,,,,,,,,,,
-42.94761,-54.709545,0,20.871057128906273,,,,,,,,,,,,,,,,,,,,,,
-28.054333,-25.207468,0,30.106317138671898,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-23.713694,0,31.870996093750023,,,,,,,,,,,,,,,,,,,,,,
-54.43256,-35.290455,0,7.394281005859398,,,,,,,,,,,,,,,,,,,,,,
-42.565308,-76.36929,0,20.826593017578148,,,,,,,,,,,,,,,,,,,,,,
2.1187947,-66.28631,0.44217163,24.728295898437523,,,,,,,,,,,,,,,,,,,,,,
-21.229897,-24.46058,0,32.00432739257815,,,,,,,,,,,,,,,,,,,,,,
-11.802501,-22.59336,0,31.631921386718773,,,,,,,,,,,,,,,,,,,,,,
-19.42553,-49.107883,0.08739082,29.568200683593773,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-50.228214,0,26.719232177734398,,,,,,,,,,,,,,,,,,,,,,
-9.218072,-43.87967,0.122231446,31.025537109375023,,,,,,,,,,,,,,,,,,,,,,
-40.317745,-31.182573,0,21.732781982421898,,,,,,,,,,,,,,,,,,,,,,
-52.091694,-58.070538,0,15.919458007812523,,,,,,,,,,,,,,,,,,,,,,
-38.499725,-77.489624,0,23.115502929687523,,,,,,,,,,,,,,,,,,,,,,
-21.836075,-73.75519,0,27.510644531250023,,,,,,,,,,,,,,,,,,,,,,
-41.80753,-31.182573,0,19.373193359375023,,,,,,,,,,,,,,,,,,,,,,
-39.22136,-54.336098,0,21.045617675781273,,,,,,,,,,,,,,,,,,,,,,
-15.286747,-23.340248,0,30.937738037109398,,,,,,,,,,,,,,,,,,,,,,
-17.93678,-48.360996,0.17226997,29.991540527343773,,,,,,,,,,,,,,,,,,,,,,
